timestamp,rpm_act,cht_act,egt_act,oil_p_act,oil_t_act,fuel_flow_act,vib_act,fault_label
7684.0,5347.935586782528,205.48142045076318,664.2809485355499,2.5827092328578423,89.42934485064602,13.73926778096851,0.518032432184903,misfire
7684.5,5299.382938903775,203.69830855040104,674.2808517035392,2.653181277328571,92.61643746045438,13.156742052728763,0.4481529284261765,misfire
7685.0,5323.978044533123,210.5553241803304,671.8785451650261,2.6040665873622446,88.7029169643855,13.414615466195597,0.4879423468419104,misfire
7685.5,5302.86678622918,207.8481395807334,657.0812198256962,2.5366117235659296,90.36021666695653,13.315122232423525,0.6054784187162865,misfire
7686.0,5367.475304349033,213.67336563132264,691.2656331065575,2.6614165585472978,90.20644956385046,12.934609701638134,0.4754785689119526,misfire
7686.5,5360.234643087815,199.2094188081936,670.2042138755461,2.558711324853427,90.8038536259488,13.773663293031195,0.5697837859053576,misfire
7687.0,5439.798092182544,213.33525278165044,679.7328250829729,2.662910707657693,89.64442990995487,13.208972018512886,0.4706268405106588,misfire
7687.5,5377.148118170855,201.73464429001947,685.3143987585582,2.5796256165537055,91.23952563251429,12.94779157604989,0.5276898958080783,misfire
7688.0,5328.284906551961,203.47494288975045,663.7825171364616,2.596417391806689,89.66678658989214,13.061584360349793,0.5670737006905844,misfire
7688.5,5288.335107749259,213.52213717198293,665.1061174032883,2.5646069928841344,89.50704356864195,13.552468403251659,0.5853953549187605,misfire
7689.0,5350.72744436349,213.79666543114817,671.7103556313133,2.5677331764913722,90.08524972148162,13.80057837098214,0.4478975147308505,misfire
7689.5,5327.121059251366,211.07473618232797,697.4194914762143,2.6515573055930277,90.34828884150218,13.046305805955456,0.19842048023282532,misfire
7690.0,5383.0196764684015,215.5097727144206,677.2209915684924,2.5732452848300884,91.09446980296899,13.450229623903242,0.6673584565307773,misfire
7690.5,5428.236732583095,213.8087397795568,662.762852774083,2.6291442829187135,88.70594693381337,13.167735147482702,0.6807420348603406,misfire
7691.0,5299.480563415708,208.00605369943585,671.5593487979779,2.5841407843496986,90.92087932353107,12.613428872678845,0.297692146270813,misfire
7691.5,5317.385298982865,207.96936854863048,690.9051408758487,2.575767243502711,90.98715401958961,13.531255588937936,0.5467020077000994,misfire
7692.0,5327.692741286704,207.32696336204097,671.294578369807,2.61253080639171,90.73517020572734,13.006882267895872,0.49888765425376413,misfire
7692.5,5426.4486734256125,210.98981214093814,666.6371052186184,2.575202204816081,89.93679188427286,13.528188718792208,0.6283486619604672,misfire
7693.0,5381.469674135744,206.99585930327396,674.9665183326138,2.5414983979660626,89.51537990607116,13.487015524995744,0.6314509161475177,misfire
7693.5,5402.989348669308,209.64807658156616,689.11812208891,2.5427413415348115,90.50007168423885,13.189792123029687,0.6064530791814489,misfire
7694.0,5360.103190089139,198.87093361795485,677.7101441013358,2.609396102178751,90.23458209373126,13.43433482671123,0.47733618959803026,misfire
7694.5,5329.156671938724,207.67793500740507,683.4826848174548,2.4697521524977932,88.5198919458271,13.579466150994827,0.28292795642967594,misfire
7695.0,5324.40688595411,215.67280475030873,673.9216211467227,2.5988086842705256,90.91302397956089,12.812871360989394,0.5581851555502864,misfire
7695.5,5336.061227378856,206.2687314313403,666.9071729630358,2.5078917491841004,89.32515617203372,13.419680281940549,0.42545651002524854,misfire
7696.0,5385.354428264319,209.97021176468246,672.9495625030063,2.5883017180725423,89.36010379933157,13.47159260992589,0.401252162942321,misfire
7696.5,5357.1650666039595,212.43584278986307,674.1755608129298,2.6462627916089145,91.07438362772342,13.262766370497246,0.8068208558645902,misfire
7697.0,5356.709353334245,208.2242295601376,648.3256928837042,2.534907522552364,90.17393554477506,13.80292287329934,0.43935297606280765,misfire
7697.5,5387.637635193851,209.31799245441405,664.5373128135182,2.605089282383441,89.84235188067053,13.394322850553769,0.5575686048658166,misfire
7698.0,5359.706001119424,207.0205886156911,668.1195025260441,2.6348765191572645,89.63576514086817,13.997946251491244,0.5757051665589226,misfire
7698.5,5345.763323023767,207.5364971735375,682.9196338200575,2.5496544311507785,89.76517602750941,13.77194745696051,0.5532417819195332,misfire
7699.0,5328.624526043675,204.7988888973428,669.1657570480647,2.545868202661441,89.97587160446261,13.88376932101271,0.23892574678747358,misfire
7699.5,5299.318856625712,212.71328381924965,659.6223094287066,2.5967520916083293,91.65323029910451,13.560903285137632,0.6693855393998481,misfire
7700.0,5429.698026970803,204.57274573182906,671.6499441759289,2.640276515484002,88.07617936328373,13.684864487986674,0.5522577764799659,misfire
7700.5,5380.705071230472,200.47640120250452,668.3771999096784,2.6916759226437508,92.5182441165647,13.261647747713264,0.5765366884868474,misfire
7701.0,5396.28453839348,210.85808938167236,659.58630986383,2.5403112179370746,92.34548527212208,13.97112683438395,0.4734988378616022,misfire
7701.5,5293.982419378572,208.75761433803777,672.1252879773593,2.60949222627797,89.6406702698889,13.011755608561037,0.42372728157262973,misfire
7702.0,5390.784696488996,208.02636115077692,675.8754260382875,2.5528732566360945,90.18996767667058,13.885953423309815,0.40659340227864954,misfire
7702.5,5357.970295562052,207.65566242052438,655.6921680926403,2.520217135183436,90.18750053713795,13.296720556554112,0.459263104785415,misfire
7703.0,5396.27717202098,207.39456688012103,678.0761525561951,2.564752072879352,91.07152476207415,12.93502502049887,0.47981110537784966,misfire
7703.5,5319.417654382093,213.4731769086556,667.7209835062458,2.5646853882274803,90.14110515444055,13.528998901589425,0.6252467242434849,misfire
7704.0,5336.124347974895,202.2781774669251,690.2162595260172,2.580321158444624,90.38635353233248,13.320826379336888,0.4416490374173939,misfire
7704.5,5260.229351944491,214.92703938109054,671.9521806151986,2.5967135624785174,91.18655648596103,13.538450535778857,0.5438838211475675,misfire
7705.0,5461.583874619577,216.34847107786206,661.7454880410471,2.5871842318901432,88.06674107585226,13.935651898789054,0.48531785028215385,misfire
7705.5,5409.8869782815445,208.9783768656963,672.0854955483892,2.636086201232863,89.84632155972352,13.000186258629974,0.5671187292316071,misfire
7706.0,5316.165325150715,213.554220520361,675.874576115662,2.6690228712999096,90.23433551060879,13.815510256966952,0.5182588932461002,misfire
7706.5,5257.680330701483,209.72628200188197,680.1099900021691,2.5756617112293565,89.67976952967018,13.577310114093244,0.47765590615286063,misfire
7707.0,5395.244046626966,199.64068765211152,683.5557095981453,2.550055115055818,88.30354905085308,13.608934931110818,0.3796660728417276,misfire
7707.5,5433.622876134379,211.7276049062399,668.3540826134805,2.564473601809632,90.04718381634288,12.815491385826968,0.5296795747226519,misfire
7708.0,5369.650418446308,206.50610537153472,676.2084239054101,2.562699739874064,89.45856367879102,13.507972101665434,0.4148041174018794,misfire
7708.5,5356.65389533325,199.47184662911363,689.2462515069714,2.5444290988098652,89.57597843951106,13.689123194426301,0.6324073505523762,misfire
7709.0,5328.595857630192,203.75068926010647,680.4665635276726,2.4988397501204487,89.99451813142903,13.963750150035542,0.39312563888324004,misfire
7709.5,5292.886128939502,213.08200167501008,680.4460263551128,2.5061718168219027,88.31372984081709,12.889868090181348,0.4617753791703591,misfire
7710.0,5394.574241948427,209.21404294641266,672.9321123991957,2.60752107756731,89.71417191149543,13.263811133965726,0.29326388289640076,misfire
7710.5,5338.952590850756,213.76988997355963,681.3841611177678,2.610604136636252,89.32369515310958,14.191229290881326,0.433321313308438,misfire
7711.0,5344.848304885564,208.98219083491668,663.6976710023483,2.5891565773009466,88.71984331934678,12.736103271135416,0.5010837373397076,misfire
7711.5,5327.001869670265,203.70185240013774,670.1024098258256,2.560564740889288,90.50592677356366,13.712568828339805,0.6672737362006688,misfire
7712.0,5339.606894615993,214.91544876406326,666.7434951599915,2.547189007887175,88.7200268151433,13.45146109914897,0.6703149185240695,misfire
7712.5,5369.906946150842,213.28208703422712,668.7733830103201,2.5036023850503066,90.55310961524245,13.16888365046843,0.6212671714145317,misfire
7713.0,5304.3540875441895,208.26292638802184,681.0877786316345,2.5394271175620005,90.88263810500843,13.250425756060988,0.6072477370475626,misfire
7713.5,5420.563004164636,200.35664079371088,656.788953819537,2.5351772338898897,89.89129201314483,14.1352017499571,0.5458298213827236,misfire
7714.0,5342.417285416336,209.29392493706527,659.4609032978896,2.5008392192372737,91.09890669627947,13.635807200158618,0.4613374810957905,misfire
7714.5,5376.68393976269,206.45928568488972,667.999698357567,2.5822179751744248,92.3207849554775,13.329333575555316,0.5004283169108029,misfire
7715.0,5390.751613308783,207.525933347582,656.5937186774988,2.5341672918146196,90.57522898157171,13.139861307470007,0.44728713100838674,misfire
7715.5,5304.236223278078,218.58635860390314,675.6048773363966,2.5729131050701657,89.69583772295388,13.647537408807088,0.6386800982973816,misfire
7716.0,5393.611418186937,214.97078230155134,668.6186354463266,2.4967039348748434,91.18417421492973,13.283571590767526,0.4508587265133503,misfire
7716.5,5388.493339968018,212.51894654896128,675.4273041439219,2.599823215121173,88.06402009706659,13.10861743613569,0.6281938613107163,misfire
7717.0,5278.110870761493,212.0619129479745,677.2281631165987,2.591685857761659,92.34405478567918,13.31248808890637,0.37394282473265733,misfire
7717.5,5344.558750347427,207.22996107565922,667.246040807714,2.544330241067864,90.10170351302772,13.510384682426054,0.6962592043392108,misfire
7718.0,5368.52281853204,213.66031656027698,666.454391724805,2.6384473483379796,90.28567145537359,13.32489304258507,0.4628554847525209,misfire
7718.5,5355.922384774087,204.20926943569563,681.6410586264092,2.5655101934540108,88.44043633258214,13.918193913628594,0.53416939907249,misfire
7719.0,5334.172492029017,205.3994013524023,679.4452287239721,2.576120525005439,90.91615004173612,13.625014868796987,0.5510670604477037,misfire
7719.5,5351.8113845931775,210.59618334650798,681.1267390725636,2.491012069101571,90.12403524612385,13.2909692064051,0.4058231861995022,misfire
7720.0,5307.013341528962,222.03081810603237,671.0048504003845,2.5297543862078964,89.86715847762318,13.621207328147518,0.4886841970544705,misfire
7720.5,5323.567025977009,207.38936883983368,667.0675527242266,2.5361222024144396,89.37818860600376,13.2896576071284,0.4839291801704501,misfire
7721.0,5253.780008922433,213.5141954885683,668.7122987621332,2.607545146979949,89.11514575731086,13.328734691725025,0.6370794997366038,misfire
7721.5,5325.7834067459835,202.16262833896116,688.8892557914651,2.616406057541858,89.26342163666095,13.382859022808802,0.44123433106208015,misfire
7722.0,5303.012827941854,208.7426884867841,687.6969109997074,2.5394905342615743,88.37714399536094,13.238464696758033,0.6757896617602858,misfire
7722.5,5375.632400610294,214.13031519881008,674.9536660273648,2.5762943402994507,90.20283871602423,13.721111865900319,0.5782515168575847,misfire
7723.0,5326.043996442684,213.95109898124306,662.4238444693153,2.6103937249435454,91.58675447745053,13.703595939576715,0.4588442086896263,misfire
7723.5,5422.884481002471,209.13049193665128,678.4187169377025,2.550334969901212,90.39554841685164,13.091403907780993,0.5304729121297163,misfire
7724.0,5298.555224179384,207.85521026858768,678.6942270572333,2.494002794653298,89.1798839269184,13.894343617663514,0.5068370129268988,misfire
7724.5,5313.82867512565,203.34297324856144,677.7286347930758,2.6024332479377166,90.32763557549727,13.535094850108342,0.42987286635316074,misfire
7725.0,5338.55669941239,210.82523800957594,666.878351019406,2.5879102058614993,87.34738450518097,12.747969410856724,0.4747319252185753,misfire
7725.5,5330.417686474438,216.8639523070949,681.278144653386,2.580998106683146,91.70494030454368,13.448276672581866,0.514582918244689,misfire
7726.0,5290.913319786991,206.31286014392623,703.0987031128328,2.614202854269788,89.44049868382967,13.570817131761483,0.6693223129565602,misfire
7726.5,5408.217898023716,222.42393498225147,656.5913361259963,2.6180936598363207,90.5133910810954,13.17333612539653,0.6939117406478561,misfire
7727.0,5380.66135177428,209.7675933398248,680.2919274054617,2.596835485611404,89.94389067880702,14.103227686197867,0.46912022015818894,misfire
7727.5,5350.890072900107,213.86895927053882,683.859389850051,2.5070073891515445,90.5812914062908,13.114369034179552,0.641794735830225,misfire
7728.0,5393.115814118243,221.90471517565265,663.4202621742425,2.4896949443197025,92.33084066451795,13.550890749621814,0.6886821007965902,misfire
7728.5,5313.663626226186,210.32304328501596,688.3561095956516,2.5826369048830227,87.86069924713776,13.176264690176096,0.48686199776690275,misfire
7729.0,5323.150706821804,219.42205806148075,667.144995774306,2.5681544908064056,90.25839661624653,13.19155514970612,0.49633866576344776,misfire
7729.5,5336.062286275644,211.88851576755658,679.5111728114024,2.5716836802825376,90.28538662580621,13.418650088790107,0.5015374733845186,misfire
7730.0,5305.0706927236815,208.92593602968958,674.5502835660998,2.6489898382471053,89.62179328554429,13.140182485187589,0.6267918822206406,misfire
7730.5,5363.29978597589,210.89165015660856,676.987470715077,2.6101017259417842,89.25872580579511,13.280895403667627,0.581112714679423,misfire
7731.0,5402.303752926659,199.85359244081536,677.0461370224693,2.5547886488132323,90.9554394043326,13.185959501941348,0.5308917538261626,misfire
7731.5,5353.897207763491,210.74935540806771,668.7501253577066,2.5269698296137175,89.96488998206459,12.907662558298169,0.6017327733938828,misfire
7732.0,5374.934508410671,201.858461609691,670.246597158511,2.595801327235871,89.99952245476643,13.291339439564444,0.3626192691882459,misfire
7732.5,5323.464871258871,208.7019561662944,674.9277591768791,2.586455227594108,89.69876021568246,14.014575086426595,0.4056242779290886,misfire
7733.0,5304.713316126535,211.6089935044368,664.6050122732582,2.552352065882739,89.84105939305425,13.216599926133341,0.6373915922632651,misfire
7733.5,5312.29921489558,209.87276446230462,673.9009099844563,2.4260957066525606,90.61056695162033,13.371122337632645,0.349254462230995,misfire
7734.0,5332.033362347443,221.0876962090664,662.3358472567779,2.5147437149992826,90.56835145094266,13.41926008717077,0.4673875170439301,misfire
7734.5,5348.10727470458,202.28563656581585,669.7253067738152,2.604811385700486,89.22302014166608,13.915638431808217,0.67493636693665,misfire
7735.0,5332.278496379388,202.6406382605608,663.6910823543278,2.4976101652302862,89.69689659248489,13.52476653898349,0.5515528651679747,misfire
